ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7
NVDA,2026-04-14,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594,196.50999450683594,161307000,0.03803284053190947,5.6699981689453125,185.16857256208147
NVDA,2026-04-15,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875,198.8699951171875,185338400,0.012009570384825752,2.3300018310546875,188.20142909458704
NVDA,2026-04-16,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562,198.35000610351562,134012900,-0.0026147182905368327,0.920013427734375,191.0942862374442
NVDA,2026-04-17,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125,201.67999267578125,160324400,0.0167884369538549,1.779998779296875,193.89428492954798
NVDA,2026-04-20,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375,202.05999755859375,119381400,0.0018841972263623497,2.0800018310546875,196.48714120047433
NVDA,2026-04-21,202.1300048828125,202.75,199.0,199.8800048828125,199.8800048828125,107945300,-0.010788838474320439,-2.25,198.0942840576172
NVDA,2026-04-22,200.99000549316406,202.5,199.0,202.5,202.5,107501000,0.013107839969903834,1.5099945068359375,199.97857012067522
NVDA,2026-04-23,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,199.63999938964844,113561800,-0.014123459804205263,-2.82000732421875,200.42571367536272
NVDA,2026-04-24,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094,208.27000427246094,214134400,0.04322783464835034,8.30999755859375,201.76857212611608
NVDA,2026-04-27,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156,216.61000061035156,187172400,0.04004415502378422,6.9600067138671875,204.37714276994978
NVDA,2026-04-28,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453,213.1699981689453,180275400,-0.01588108781548958,3.67999267578125,206.01857212611608
NVDA,2026-04-29,212.6999969482422,212.72000122070312,207.5800018310547,209.25,209.25,123711800,-0.01838907070702589,-3.4499969482421875,207.04571533203125
NVDA,2026-04-30,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,199.57000732421875,225239200,-0.04626041900014932,-10.3599853515625,207.00142996651786
NVDA,2026-05-01,201.27999877929688,203.0,197.1199951171875,198.4499969482422,198.4499969482422,128647000,-0.005612117727474941,-2.8300018310546875,206.42285810198103
NVDA,2026-05-04,199.5,201.72999572753906,194.74000549316406,198.47999572753906,198.47999572753906,125368100,0.00015116543088034007,-1.0200042724609375,206.25714329310827
NVDA,2026-05-05,199.3000030517578,200.24000549316406,196.02999877929688,196.5,196.5,113406600,-0.009975794891980305,-2.8000030517578125,204.57571411132812
NVDA,2026-05-06,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,207.8300018310547,188362800,0.05765904239722497,7.94000244140625,203.32142857142858
NVDA,2026-05-07,208.33999633789062,214.1999969482422,206.5,211.5,211.5,168307900,0.017658654364679505,3.160003662109375,203.0828574044364
NVDA,2026-05-08,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,215.1999969482422,136421400,0.01749407540540049,2.1699981689453125,203.932856968471
NVDA,2026-05-11,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,219.44000244140625,160685800,0.019702628035742187,5.4000091552734375,206.77142769949776
NVDA,2026-05-12,218.5500030517578,223.75,214.9199981689453,220.77999877929688,220.77999877929688,159176600,0.006106436032548013,2.2299957275390625,209.96142796107702
NVDA,2026-05-13,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,225.8300018310547,150405400,0.02287346263103318,0.9000091552734375,213.86857169015067
NVDA,2026-05-14,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,235.74000549316406,179114200,0.04388258239276421,5.8899993896484375,219.47428676060267
TSLA,2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,342.82000732421875,97882600,,2.480010986328125,
TSLA,2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,349.9800109863281,95895700,0.0208856061756566,3.740020751953125,
TSLA,2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,342.0899963378906,88869900,-0.022544186527114873,5.790008544921875,
TSLA,2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,343.82000732421875,131715500,0.005057180873010214,-4.04998779296875,
TSLA,2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,334.6199951171875,102354800,-0.026758222357769146,-9.80999755859375,
TSLA,2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,341.0400085449219,97113400,0.019185982671137136,9.1400146484375,
TSLA,2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,339.3399963378906,84654800,-0.004984788190348977,1.41998291015625,341.9585745675223
TSLA,2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,362.8900146484375,120146400,0.06939947711644767,15.540008544921875,344.82571847098217
TSLA,2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,356.8999938964844,91404300,-0.016506435862546853,-7.94000244140625,345.8142874581473
TSLA,2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,358.42999267578125,88087800,0.004286911755287504,-6.860015869140625,348.14857264927457
TSLA,2025-05-30,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,346.4599914550781,123474900,-0.03339564619395741,-9.05999755859375,348.5257132393973
TSLA,2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,342.69000244140625,81873800,-0.01088145559849063,-0.80999755859375,349.67857142857144
TSLA,2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,344.2699890136719,99324500,0.004610541775392996,-2.33001708984375,350.13999720982144
TSLA,2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,332.04998779296875,98912100,-0.03549540073392177,-13.050018310546875,349.0985674176897
TSLA,2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,284.70001220703125,287499800,-0.14259893789082123,-37.78997802734375,337.9285670689174
TSLA,2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,295.1400146484375,164747700,0.036670186138995975,-3.689971923828125,329.105712890625
TSLA,2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,308.5799865722656,140908900,0.04553761352840424,22.6199951171875,321.9842834472656
TSLA,2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,326.0899963378906,151256500,0.05674382827003055,11.149993896484375,319.0742841448103
TSLA,2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,326.42999267578125,122611400,0.0010426457165473302,-7.970001220703125,316.75142560686385
TSLA,2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,319.1099853515625,105127500,-0.022424432461661592,-3.970001220703125,313.15713936941967
TSLA,2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,325.30999755859375,128964300,0.019429076154419578,11.339996337890625,312.1942836216518
TSLA,2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,329.1300048828125,83925900,0.011742668079331553,-2.160003662109375,318.5414254324777
TSLA,2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,316.3500061035156,88282700,-0.03882963749794621,-9.739990234375,321.57142421177457
TSLA,2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,322.04998779296875,95137700,0.0180179597897272,4.739990234375,323.49571010044644
TSLA,2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,322.1600036621094,108688000,0.0003416111576173275,-5.790008544921875,322.9342825753348
TSLA,2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,348.67999267578125,190716800,0.0823193093872907,21.139984130859375,326.11285400390625
TSLA,2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,340.4700012207031,114736200,-0.023545920693855638,-15.70001220703125,329.1642848423549
TSLA,2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,327.54998779296875,119845100,-0.037947582404945,-15.1500244140625,329.4842834472656
TSLA,2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,325.7799987792969,80440900,-0.0054037218123500486,1.170013427734375,329.0057111467634
TSLA,2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,323.6300048828125,89067000,-0.006599526995335614,-0.8800048828125,330.0457109723772
TSLA,2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,317.6600036621094,76695100,-0.018446995428822777,-2.239990234375,329.4185703822545
TSLA,2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,300.7099914550781,145085700,-0.05335897504131726,2.25,326.35428292410717
TSLA,2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,315.6499938964844,119483700,0.04968242780731846,3.019989013671875,321.6357116699219
TSLA,2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,315.3500061035156,58042300,-0.0009503811144286889,-2.639984130859375,318.0471409388951
TSLA,2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,293.94000244140625,131177900,-0.06789282780315342,2.57000732421875,313.24571446010043
TSLA,2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,297.80999755859375,103246700,0.013165935514200422,0.80999755859375,309.25
TSLA,2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,295.8800048828125,75586800,-0.0064806174796113725,-1.66998291015625,305.2857142857143
TSLA,2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,309.8699951171875,104365300,0.0472826483827995,9.82000732421875,304.17285592215404
TSLA,2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,313.510009765625,79236400,0.01174690904506881,5.6199951171875,306.00142996651783
TSLA,2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,316.8999938964844,78043400,0.010813001260769006,-0.83001708984375,306.1800013950893
TSLA,2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,310.7799987792969,77556300,-0.01931207079538977,-8.899993896484375,305.5271432059152
TSLA,2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,321.6700134277344,97284800,0.03504091219258654,8.870025634765625,309.4885733468192
TSLA,2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,319.4100036621094,73922900,-0.007025863995037018,-3.739990234375,312.5742885044643
TSLA,2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,329.6499938964844,94255000,0.03205907804067243,7.989990234375,317.39857264927457
TSLA,2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,328.489990234375,75768800,-0.0035188948387289143,-5.910003662109375,320.0585719517299
TSLA,2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,332.1099853515625,77370400,0.0110201078413521,2.3699951171875,322.71571132114957
TSLA,2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,332.55999755859375,92553800,0.0013550095657464123,1.660003662109375,324.9528547014509
TSLA,2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,305.29998779296875,156966000,-0.08197020076301287,-4.70001220703125,324.1699959891183
TSLA,2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,316.05999755859375,148227000,0.03524405566934252,7.32000732421875,323.36856515066967
TSLA,2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,325.5899963378906,112673800,0.030152499060024596,7.139984130859375,324.2514212472098
TSLA,2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,321.20001220703125,87358900,-0.013483166498468035,-4.3499755859375,323.0442810058594
TSLA,2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,319.0400085449219,83931900,-0.006724793213012448,-3.139984130859375,321.6942836216518
TSLA,2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,308.2699890136719,85270900,-0.03375758288237862,-11.339996337890625,318.28856985909596
TSLA,2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,302.6300048828125,89121400,-0.01829559909125389,-3.579986572265625,314.01285661969865
TSLA,2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,309.260009765625,78683900,0.021907956170373222,0.180023193359375,314.57857404436385
TSLA,2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,308.7200012207031,57961300,-0.0017461311772288823,-0.230010986328125,313.5300031389509
TSLA,2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,319.9100036621094,78523600,0.03624644466558724,12.019989013671875,312.7185756138393
TSLA,2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,322.2699890136719,66658700,0.007377028928595486,2.47998046875,312.8714294433594
TSLA,2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,329.6499938964844,91200300,0.02290006868278205,8.220001220703125,314.3871416364397
TSLA,2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,339.0299987792969,105320200,0.02845443669493286,4.029998779296875,318.7814287458147
TSLA,2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,340.8399963378906,80522100,0.005338753399730889,-4.160003662109375,324.239998953683
TSLA,2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,339.3800048828125,67838900,-0.004283509772223915,-2.1199951171875,328.5428553989955
TSLA,2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,335.5799865722656,75000700,-0.011196942235471519,-0.180023193359375,332.3799961635045
TSLA,2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,330.55999755859375,74319800,-0.014959143019665277,-7.100006103515625,333.9014238630022
TSLA,2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,335.1600036621094,56956600,0.013915797850586165,5.540008544921875,335.7428545270647
TSLA,2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,329.30999755859375,75956000,-0.017454368181154756,-6.480010986328125,335.6942836216518
TSLA,2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,323.8999938964844,77481800,-0.016428300696053943,-5.32000732421875,333.53285435267856
TSLA,2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,320.1099853515625,55744400,-0.011701168929731831,-1.970001220703125,330.57142421177457
TSLA,2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,340.010009765625,94016300,0.062166209505171155,18.350006103515625,330.6614249093192
TSLA,2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,346.6000061035156,86670000,0.019381771561470362,7.70001220703125,332.23571341378346
TSLA,2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,351.6700134277344,76651600,0.01462783391499567,6.740020751953125,335.25142996651783
TSLA,2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,349.6000061035156,65519000,-0.0058862207330171445,-2.339996337890625,337.3142874581473
TSLA,2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,345.9800109863281,67903200,-0.010354676927882056,-4.92999267578125,339.69571794782365
TSLA,2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,333.8699951171875,81145700,-0.03500206799409333,-13.360015869140625,341.1200038364955
TSLA,2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,329.3599853515625,58392000,-0.01350828116207925,1.129974365234375,342.4414324079241
TSLA,2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,334.0899963378906,88733300,0.014361219324440011,-1.110015869140625,341.59571620396207
TSLA,2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,338.5299987792969,60711000,0.01328983953448204,2.3800048828125,340.44285801478793
TSLA,2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,350.8399963378906,108989800,0.036363092201525005,2.839996337890625,340.3242841448103
TSLA,2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,346.3999938964844,75208300,-0.01265534855703887,-8.240020751953125,339.8671395438058
TSLA,2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,346.9700012207031,53816000,0.001645517708609212,-1.470001220703125,340.0085667201451
TSLA,2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,347.7900085449219,72121700,0.0023633378140295314,-2.759979248046875,341.9971400669643
TSLA,2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,368.80999755859375,103756000,0.06043873744853956,18.639984130859375,347.6328560965402
TSLA,2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,395.94000244140625,168156400,0.07356092584909457,25.0,356.4685712541853
TSLA,2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,410.0400085449219,163823700,0.03561147147692467,-13.089996337890625,366.68428693498885
TSLA,2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,421.6199951171875,104285700,0.028241113869250656,7.1199951171875,376.79571533203125
TSLA,2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,425.8599853515625,106133500,0.01005642588937583,10.1099853515625,388.1471426827567
TSLA,2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,416.8500061035156,90454500,-0.021157139806429193,-12.019989013671875,398.13000052315846
TSLA,2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,426.07000732421875,93131000,0.022118270566640064,4.25,409.3128574916295
TSLA,2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,434.2099914550781,97108800,0.019104804353584193,3.100006103515625,418.6557137625558
TSLA,2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,425.8500061035156,83422700,-0.019253323313789705,-14.029998779296875,422.92857142857144
TSLA,2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,442.7900085449219,93133600,0.03977927016229388,12.96002197265625,427.60714285714283
TSLA,2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,423.3900146484375,96746400,-0.04381307961359793,-11.8499755859375,427.86000279017856
TSLA,2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,440.3999938964844,101628200,0.0401756741055197,12.100006103515625,429.93714686802457
TSLA,2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,443.2099914550781,79491500,0.00638055766924972,-1.1400146484375,433.7028590611049
TSLA,2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,444.7200012207031,74358000,0.0034069849388267404,3.20001220703125,436.3671439034598
TSLA,2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,459.4599914550781,98122300,0.033144428390707636,15.660003662109375,439.9742867606027
TSLA,2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,436.0,137009000,-0.051059922281332826,-34.540008544921875,441.4242858886719
TSLA,2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,429.8299865722656,133188200,-0.014151406944344913,-13.46002197265625,439.5728541782924
TSLA,2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,453.25,85324900,0.054486690457546505,12.5,443.8385663713728
TSLA,2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,433.0899963378906,102296100,-0.044478772558432134,-14.730010986328125,442.7942810058594
TSLA,2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,438.69000244140625,71192100,0.012930352007360923,1.1199951171875,442.1485682896205
TSLA,2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,435.5400085449219,69339900,-0.007180455170972544,3.730010986328125,440.83714076450894
TSLA,2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,413.489990234375,112107900,-0.05062684914805626,-23.050018310546875,434.2699977329799
TSLA,2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,435.8999938964844,79552800,0.054197209585187034,12.3699951171875,434.2557111467634
TSLA,2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,429.239990234375,72669400,-0.015278742269702716,2.449981689453125,434.17142595563615
TSLA,2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,435.1499938964844,71558200,0.013768529951932784,0.25,431.58571079799106
TSLA,2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,428.75,77189900,-0.01470755828163206,-5.980010986328125,430.96571132114957
TSLA,2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,439.30999755859375,89331600,0.02462973191508744,13.80999755859375,431.05428205217635
TSLA,2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,447.42999267578125,63719000,0.018483519979771268,3.55999755859375,432.7528512137277
TSLA,2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,442.6000061035156,54412200,-0.010794954856246153,-3.160003662109375,436.9114249093192
TSLA,2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,438.9700012207031,84023500,-0.008201547294971134,-4.480010986328125,437.3499973842076
TSLA,2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,448.9800109863281,126709800,0.022803402824313368,28.980010986328125,440.1700003487723
TSLA,2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,433.7200012207031,94727800,-0.03398817183887881,-13.1099853515625,439.96571568080356
TSLA,2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,452.4200134277344,105867500,0.043115401997602554,12.44000244140625,443.3471461704799
TSLA,2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,460.54998779296875,80185700,0.017969970655449252,5.769989013671875,446.38143048967635
TSLA,2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,461.510009765625,67983500,0.0020845119924046696,-0.989990234375,448.39286150251115
TSLA,2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,440.1000061035156,72447900,-0.04639120107705208,-10.949981689453125,448.0357186453683
TSLA,2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,456.55999755859375,83135800,0.03740057084027071,9.80999755859375,450.548575265067
TSLA,2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,468.3699951171875,84595200,0.02586735066967427,12.3800048828125,453.3185729980469
TSLA,2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,444.260009765625,87756600,-0.05147636612701911,-10.199981689453125,454.8242885044643
TSLA,2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,462.07000732421875,85573000,0.040089130615176494,10.02001953125,456.2028590611049
TSLA,2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,445.9100036621094,109622900,-0.03497306340156037,-16.04998779296875,454.11143275669644
TSLA,2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,429.5199890136719,103471500,-0.03675632866235745,-8.4000244140625,449.5414297921317
TSLA,2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,445.2300109863281,76515900,0.03657576451501576,5.6300048828125,450.27428763253346
TSLA,2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,439.6199951171875,60533200,-0.01260026442672324,0.220001220703125,447.85428728376115
TSLA,2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,430.6000061035156,58513500,-0.02051769508633805,-11.54998779296875,442.4585745675223
TSLA,2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,401.989990234375,118948000,-0.06644220962287406,-21.1400146484375,436.4200003487723
TSLA,2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,404.3500061035156,105506700,0.005870832424868633,18.050018310546875,428.1742858886719
TSLA,2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,408.9200134277344,102214300,0.011302107716671506,10.180023193359375,422.89000156947543
TSLA,2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,401.25,80688600,-0.018756757252943457,-4.1300048828125,418.8514317103795
TSLA,2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,403.989990234375,72047700,0.006828636098130891,-2.19000244140625,412.96000017438615
TSLA,2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,395.2300109863281,113548800,-0.02168365419886953,-19.399993896484375,406.6185738699777
TSLA,2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,391.0899963378906,100460600,-0.010474950113494086,-11.230010986328125,400.9742867606027
TSLA,2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,417.7799987792969,96806400,0.0682451678419993,15.6099853515625,403.2300022670201
TSLA,2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,419.3999938964844,71915600,0.0038776272725380423,4.97998046875,405.38000052315846
TSLA,2025-11-26,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,426.5799865722656,63463000,0.017119677587676296,2.629974365234375,407.9028538295201
TSLA,2025-11-28,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,430.1700134277344,36252900,0.008415835173881447,3.58001708984375,412.03428431919644
TSLA,2025-12-01,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,430.1400146484375,57463600,-6.973703038437584e-05,4.82000732421875,415.77000209263394
TSLA,2025-12-02,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,429.239990234375,69336600,-0.0020923987153301793,-1.57000732421875,420.6285705566406
TSLA,2025-12-03,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,446.739990234375,87483000,0.04076973347810542,14.639984130859375,428.5785696847098
TSLA,2025-12-04,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,454.5299987792969,71906500,0.017437455153354264,4.589996337890625,433.8285696847098
TSLA,2025-12-05,453.0299987792969,458.8699951171875,451.6600036621094,455.0,455.0,56427500,0.0010340378456106247,1.970001220703125,438.9142848423549
TSLA,2025-12-08,447.45001220703125,449.75,435.25,439.5799865722656,439.5799865722656,69165800,-0.033890139401614006,-7.870025634765625,440.7714276994978
TSLA,2025-12-09,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,445.1700134277344,62367400,0.01271674558948499,7.6300048828125,442.9142848423549
TSLA,2025-12-10,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,451.45001220703125,63257500,0.014106967203253218,5.3800048828125,445.9585702078683
TSLA,2025-12-11,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,446.8900146484375,55979500,-0.010100780674035192,-2.05999755859375,448.4800022670201
TSLA,2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,458.9599914550781,95656700,0.027008830833098685,10.8699951171875,450.2257167271205
TSLA,2025-12-15,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,475.30999755859375,114542200,0.035624033484225714,5.8699951171875,453.1942879813058
TSLA,2025-12-16,472.2099914550781,491.5,465.8299865722656,489.8800048828125,489.8800048828125,107608100,0.030653694218629735,17.670013427734375,458.1771458217076
TSLA,2025-12-17,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,467.260009765625,106490400,-0.04617456293730249,-20.959991455078125,462.13143484933033
TSLA,2025-12-18,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,483.3699951171875,95168400,0.034477560704677446,5.209991455078125,467.5885750906808
TSLA,2025-12-19,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,481.20001220703125,103305400,-0.00448927929345333,-6.91998291015625,471.8385750906808
