ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7,avg_sentiment_score,news_count,market_insight,recommendation_signal,confidence_score,risk_classification
AAPL,2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,255.75645446777344,31955800,-0.0008180741481198,-0.329986572265625,256.11857169015065,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.82,MEDIUM_RISK
AAPL,2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.33197021484375,36496900,0.0061602717739661,1.540008544921875,256.63714381626676,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.16,MEDIUM_RISK
AAPL,2025-10-09,257.80999755859375,258.0,253.13999938964844,254.0399932861328,253.32330322265625,38322000,-0.015577789314472,-3.7700042724609375,256.5528564453125,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.58,MEDIUM_RISK
AAPL,2025-10-10,254.94000244140625,256.3800048828125,244.0,245.27000427246097,244.57806396484375,61999100,-0.0345220801663066,-9.669998168945312,255.09857177734375,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,34.52,MEDIUM_RISK
AAPL,2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210935,246.9613342285156,38142900,0.0097443606964409,-1.720001220703125,253.7457144601005,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.74,MEDIUM_RISK
AAPL,2025-10-14,246.6000061035156,248.8500061035156,244.6999969482422,247.77000427246097,247.07101440429688,35478000,0.0004441597703503,1.1699981689453125,252.28143092564173,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.44,MEDIUM_RISK
AAPL,2025-10-15,249.4900054931641,251.82000732421875,247.47000122070312,249.33999633789065,248.63658142089844,33893600,0.0063364896410271,-0.1500091552734375,251.23143005371097,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.34,MEDIUM_RISK
AAPL,2025-10-16,248.25,249.0399932861328,245.1300048828125,247.4499969482422,246.7519073486328,39777000,-0.0075800088931068,-0.8000030517578125,249.9414280482701,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.58,MEDIUM_RISK
AAPL,2025-10-17,248.02000427246097,253.3800048828125,247.27000427246097,252.2899932861328,251.5782470703125,49147000,0.0195594924129378,4.269989013671875,249.1171417236328,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.56,MEDIUM_RISK
AAPL,2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,261.50018310546875,90483000,0.03943873008454,6.3499908447265625,250.288569859096,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,39.44,MEDIUM_RISK
AAPL,2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,262.0286865234375,46695900,0.0020210448407322,0.889984130859375,252.78856767926897,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.02,MEDIUM_RISK
AAPL,2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,257.7209167480469,45015300,-0.0164401453257885,-4.199981689453125,254.32999747140067,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.44,MEDIUM_RISK
AAPL,2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,258.8476867675781,32754900,0.0043721196048125,-0.360015869140625,256.0171377999442,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.37,MEDIUM_RISK
AAPL,2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,262.07855224609375,38253700,0.0124817817996578,1.6300048828125,257.94285365513394,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.48,MEDIUM_RISK
AAPL,2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,268.0516357421875,44888200,0.0227912261907277,3.92999267578125,260.9942823137556,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.79,MEDIUM_RISK
AAPL,2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,269.0,268.2410888671875,41534800,0.0007068280314419,0.010009765625,263.3814261300223,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.71,MEDIUM_RISK
AAPL,2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,268.93914794921875,51086700,0.0026022758625696,0.420013427734375,264.4471435546875,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.6,MEDIUM_RISK
AAPL,2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,270.63433837890625,69886500,0.0063032317853517,-0.589996337890625,265.6800013950893,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.3,MEDIUM_RISK
AAPL,2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,269.60723876953125,86167100,-0.0037951319176879,-6.6199951171875,267.3828560965402,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.8,MEDIUM_RISK
AAPL,2025-11-03,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.2909851074219,50194600,-0.00488222564655,-1.370025634765625,268.73571341378346,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.88,MEDIUM_RISK
AAPL,2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.2781982421875,49274800,0.0036796907521696,1.71002197265625,269.7671421595982,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.68,MEDIUM_RISK
AAPL,2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.3778991699219,43683100,0.0003703380993598,1.530029296875,269.9571446010045,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.37,MEDIUM_RISK
AAPL,2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.0089416503906,51204000,-0.0013697549963014,1.879974365234375,270.06714303152904,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.37,MEDIUM_RISK
AAPL,2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,267.7126159667969,48227400,-0.0048188747670626,-1.329986572265625,269.8914271763393,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.82,MEDIUM_RISK
AAPL,2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,268.9303283691406,41312400,0.0035757866827323,0.470001220703125,269.60999843052457,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.58,MEDIUM_RISK
AAPL,2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,274.73956298828125,46208300,0.0216011857715567,5.44000244140625,270.30714198521207,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.6,MEDIUM_RISK
AAPL,2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,272.962890625,48398000,-0.0064668438848206,-1.529998779296875,270.9385724748884,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.47,MEDIUM_RISK
AAPL,2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.4438171386719,49602800,-0.0019014480979659,-1.15997314453125,271.35428728376115,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.9,MEDIUM_RISK
AAPL,2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,271.90484619140625,47431300,-0.0019784155368063,1.360015869140625,271.67857142857144,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.98,MEDIUM_RISK
AAPL,2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,266.9639892578125,45018300,-0.0181711836587731,-1.360015869140625,271.34857177734375,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.17,MEDIUM_RISK
AAPL,2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,266.94403076171875,45677300,-7.473646268785217e-05,-2.54998779296875,271.20142909458707,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.07,MEDIUM_RISK
AAPL,2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.0619812011719,40424500,0.0041878369240326,3.029998779296875,271.07714407784596,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.19,MEDIUM_RISK
AAPL,2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,265.7562561035156,45823600,-0.0086014208355426,-4.579986572265625,269.7914297921317,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.6,MEDIUM_RISK
AAPL,2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,270.98651123046875,59030800,0.019680714495305,5.53997802734375,269.5085710797991,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.68,MEDIUM_RISK
AAPL,2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.4083557128906,65585800,0.0163174457722548,5.02001953125,269.93285696847096,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.32,MEDIUM_RISK
AAPL,2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.45635986328125,46914200,0.0038054064289314,1.70001220703125,270.5842851911272,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.81,MEDIUM_RISK
AAPL,2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.0353088378906,33431400,0.0020940411225383,0.589996337890625,272.0257132393973,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.09,MEDIUM_RISK
AAPL,2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,278.3328857421875,20135600,0.0046839069274851,1.589996337890625,273.6557137625558,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.68,MEDIUM_RISK
AAPL,2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,282.57501220703125,46587700,0.0152411687537217,5.089996337890625,275.7328578404018,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.24,MEDIUM_RISK
AAPL,2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,285.6592712402344,53669500,0.0109148578992286,3.19000244140625,278.5814296177455,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.91,MEDIUM_RISK
AAPL,2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,283.623046875,43538700,-0.0071281614574902,-2.050018310546875,280.39000156947543,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.13,MEDIUM_RISK
AAPL,2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.179443359375,43989100,-0.0121414103943635,-3.399993896484375,281.07285853794644,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.14,MEDIUM_RISK
AAPL,2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.26300048828125,47265800,-0.0068400902894092,-1.760009765625,281.3314296177455,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.84,MEDIUM_RISK
AAPL,2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.3746643066406,38211800,-0.0031924246171044,-0.239990234375,281.3800048828125,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.19,MEDIUM_RISK
AAPL,2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,276.6659851074219,32193300,-0.0025550467279455,-0.980010986328125,281.1414315359933,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.56,MEDIUM_RISK
AAPL,2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,278.26300048828125,33038300,0.0057724444252624,1.029998779296875,280.52428763253346,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.77,MEDIUM_RISK
AAPL,2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,277.514404296875,33248000,-0.0026902934331158,-1.07000732421875,279.3585728236607,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.69,MEDIUM_RISK
AAPL,2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,277.763916015625,39532900,0.0008991835452922,0.3800048828125,278.52000209263394,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.9,MEDIUM_RISK
AAPL,2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,273.6016540527344,50409100,-0.01498495560596,-6.040008544921875,277.5785696847098,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.98,MEDIUM_RISK
AAPL,2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,274.1007385253906,37648600,0.0018240853187405,1.78997802734375,276.9828534807478,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.82,MEDIUM_RISK
AAPL,2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,271.33587646484375,50138700,-0.010086993049891,-3.170013427734375,276.11856515066967,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.09,MEDIUM_RISK
AAPL,2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,271.68524169921875,51630700,0.0012875445417552,-1.41998291015625,275.4057094029018,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.29,MEDIUM_RISK
AAPL,2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,273.1625061035156,144632000,0.0054374186158683,1.52001953125,274.6757114955357,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.44,MEDIUM_RISK
AAPL,2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,270.4674987792969,36571800,-0.0098659410039609,-1.889984130859375,273.6671404157366,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.87,MEDIUM_RISK
AAPL,2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,271.85491943359375,29642000,0.0051296605697959,1.519989013671875,272.82142421177457,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.13,MEDIUM_RISK
AAPL,2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.3022155761719,17910600,0.0053238812050879,1.470001220703125,272.77856881277904,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.32,MEDIUM_RISK
AAPL,2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,272.89300537109375,21521800,-0.001497402088182,-0.760009765625,272.605712890625,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.5,MEDIUM_RISK
AAPL,2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,273.2523498535156,23715200,0.0013168100847762,1.07000732421875,272.88000052315846,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.32,MEDIUM_RISK
AAPL,2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,272.57354736328125,22139600,-0.0024840121606569,0.269989013671875,273.00714111328125,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.48,MEDIUM_RISK
AAPL,2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.3558349609375,27293600,-0.0044675599849579,-1.20001220703125,272.7485656738281,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.47,MEDIUM_RISK
AAPL,2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,270.5074462890625,37838100,-0.0031265196488491,-1.25,272.7542811802455,0.0,0,AAPL: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.13,MEDIUM_RISK
